Node Group 1,Node Group 1 Description,Node Group 1 Image,Node Group 2,Node Group 2 Description,Node Group 2 Image,Slug,Full title,Status
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,MongoDB,Nodes for interacting with and performing operations on the MongoDB database.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FmongoDB.png?alt=media&token=9e8973dc-40e8-4e95-82c4-93beeed4fd5a,google-sheets-and-mongodb,Google Sheets and MongoDB
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,MySQL,Nodes for interacting with your hosted MySQL Database.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FMySQL.png?alt=media&token=d8cc2aba-e6f0-4a14-9f1f-3f314f4415e6,google-sheets-and-mysql,Google Sheets and MySQL
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Notion,Nodes for interacting with your Notion Workspace,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FNotion.png?alt=media&token=cc28e19e-a4a3-4504-b188-cf4708291157&_gl=1*7b1ekv*_ga*MjAxOTYxMjk5OS4xNjk0NTIzMjQ2*_ga_CW55HF8NVT*MTY5NjM1NjQzOC4yNC4xLjE2OTYzNTY1MDIuNjAuMC4w,google-sheets-and-notion,Google Sheets and Notion
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,OpenAI,Open AI Models,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fopenai.png?alt=media&token=9c513dd1-e2d4-47d2-8e3c-3a1a6ebf03e3,google-sheets-and-openai,Google Sheets and OpenAI
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Perplexity AI,Nodes to leverage Perplexity AI's blazingly fast LLM inference.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fperplexity.png?alt=media&token=c2b4b546-a17f-4866-8635-73377b79bca4,google-sheets-and-perplexity,Google Sheets and Perplexity AI
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Pinecone,Nodes for interacting with the Pinecone vector database,https://storage.googleapis.com/buildship-app-us-central1/icons/pinecone.jpeg,google-sheets-and-pinecone,Google Sheets and Pinecone
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Postgres,Nodes for interacting with your Postgres Database,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fpostgresql-logo.svg?alt=media&token=1128a871-ec6d-498e-a8e8-35a7f71c1cff,google-sheets-and-postgres,Google Sheets and Postgres
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Posthog,Nodes for capturing and sending analytics information to Posthog.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fposthog.jpg?alt=media&token=6d2795b0-9ece-443b-80a4-1bcd8c9fa5ff,google-sheets-and-posthog,Google Sheets and Posthog
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Replicate,replicate.com hosted open source models,https://storage.googleapis.com/buildship-app-us-central1/icons/replicate.jpg,google-sheets-and-replicate,Google Sheets and Replicate
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Resend,Nodes for sending emails via Resend,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fresend.jpg?alt=media&token=019f48d6-d93a-475f-902e-599f93a9de40,google-sheets-and-resend,Google Sheets and Resend
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,google-sheets-and-revenue-cat,Google Sheets and RevenueCat
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Rowy,Connecting BuildShip with Rowy to perform operations anytime data changes on your Firestore database.,https://storage.googleapis.com/buildship-app-us-central1/icons/rowy.ico,google-sheets-and-rowy,Google Sheets and Rowy
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Sendgrid,Nodes for sending emails via Sendgrid,https://storage.googleapis.com/buildship-app-us-central1/icons/SendGrid.png,google-sheets-and-sendgrid,Google Sheets and Sendgrid
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,SignNow,Nodes for Sending and processing Electronic signatures for online documents,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FsignNow.svg?alt=media&token=54a12d0e-f97c-4172-b54d-f21ba4b0ee41,google-sheets-and-signnow,Google Sheets and SignNow
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Slack,Sending Slack Messages,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fslack.svg?alt=media&token=16382130-2c2e-49dc-83b8-fffb950f793d,google-sheets-and-slack,Google Sheets and Slack
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,StabilityAI,Nodes for utilizing StabilityAI Models,https://storage.googleapis.com/buildship-app-us-central1/icons/stabilityAI.jpg,google-sheets-and-stabilityai,Google Sheets and StabilityAI
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Stripe,Handle stripe events,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fstripe.png?alt=media&token=7d549b6b-382c-4512-abb4-078f3be1476e,google-sheets-and-stripe,Google Sheets and Stripe
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Supabase,Nodes for connecting with your Supabase tables and perform actions on your data.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fsupabase.png?alt=media&token=db017867-8867-4e74-8e94-c7074c82b836,google-sheets-and-supabase,Google Sheets and Supabase
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Telegram,Nodes for integrating Telegram functionality within your Workflow.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FTelegram.png?alt=media&token=836e9e1a-72fd-4362-97e6-45473a183a4a,google-sheets-and-telegram,Google Sheets and Telegram
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Twilio,Nodes for receiving incoming messages and sending messages,https://www.cdnlogo.com/logos/t/14/twilio.svg,google-sheets-and-twilio,Google Sheets and Twilio
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Typesense,Nodes to utilize the Typesense functionality.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Ftypesense.jpeg?alt=media&token=afcadce6-3d05-4a5e-991d-874429af7466,google-sheets-and-typesense,Google Sheets and Typesense
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,Upstash,Nodes for interacting with your Upstash Redis database using `@upstash/redis` npm,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fupstash.png?alt=media&token=aa018185-ce74-41f2-bfca-0df717bc4f36,google-sheets-and-upstash,Google Sheets and Upstash
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,WhatsApp,Nodes for interacting with WhatsApp apps and services by Meta.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fwhatsapp.svg?alt=media&token=71bca0e2-58be-4137-b3bf-a0823bc9fc94&_gl=1*4pefuh*_ga*MjE0NTgwMzQ2OC4xNjk3MDA4NzI2*_ga_CW55HF8NVT*MTY5NzUzNDA1MS4zLjEuMTY5NzUzNDEzNC40Ni4wLjA,google-sheets-and-whatsapp,Google Sheets and WhatsApp
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,YouTube,Nodes for performing actions using YouTube content,https://storage.googleapis.com/buildship-app-us-central1/icons/youtube.svg,google-sheets-and-youtube,Google Sheets and YouTube
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,AWS S3 Storage,Nodes for managing your AWS S3 Bucket storage.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Faws.png?alt=media&token=12d3768f-61df-47f5-adc2-00ada6d0c0aa,google-translate-and-aws-s3-storage,Google Translate and AWS S3 Storage
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,Airtable,Nodes for interacting with your Airtable Databases.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fairtable.png?alt=media&token=cce6ddbf-893e-44c2-b46e-18adc7e1d317,google-translate-and-airtable,Google Translate and Airtable
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,Algolia,Nodes for performing the search functionality using Algolia search.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Falgolia.jpeg?alt=media&token=c477c670-458c-4239-8c0a-a34322d07724&_gl=1*4cd8bj*_ga*MjAxOTYxMjk5OS4xNjk0NTIzMjQ2*_ga_CW55HF8NVT*MTY5NTkzMDU1OS4yMS4xLjE2OTU5MzA1NzguNDEuMC4w,google-translate-and-algolia,Google Translate and Algolia
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,Anthropic,Nodes for interacting with and using Anthropic's Claude AI Models.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fanthropic.png?alt=media&token=ec0eb8dc-f0d4-4f97-a144-023f1aa8118e,google-translate-and-anthropic,Google Translate and Anthropic
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,Audio,"Nodes for generating audio, processing, and data extraction",https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Faudio.png?alt=media&token=d3ceb48c-a51a-4cd1-8734-a4c263eea488,google-translate-and-audio,Google Translate and Audio
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,Bing,Microsoft Bing Nodes for world-wide-web search.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmicrosoft-bing.svg?alt=media&token=f41fa062-8aef-46bb-8b48-63a457dbbdb5,google-translate-and-bing,Google Translate and Bing
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,BuildShip Database,Nodes for interacting with BuildShip's Database,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FIcon.png?alt=media&token=878ed11b-1cf2-45d8-9951-7e95a16d26af&_gl=1*1ld9l67*_ga*NzgyMDk5NjMxLjE2OTY4NzE3ODU.*_ga_CW55HF8NVT*MTY5NjkyMzc5OC4yLjEuMTY5NjkyMzgzMy4yNS4wLjA.,google-translate-and-buildship-database,Google Translate and BuildShip Database
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,BuildShip File Storage,Nodes for storing your files in the built-in BuildShip Storage,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FIcon.png?alt=media&token=878ed11b-1cf2-45d8-9951-7e95a16d26af&_gl=1*1ld9l67*_ga*NzgyMDk5NjMxLjE2OTY4NzE3ODU.*_ga_CW55HF8NVT*MTY5NjkyMzc5OC4yLjEuMTY5NjkyMzgzMy4yNS4wLjA.,google-translate-and-buildship-file-storage,Google Translate and BuildShip File Storage
